"0",""
"0","#Plotting according to dyad"
"0","#ggplot(merged) + theme_classic() + geom_line(aes(x = Trial, y = cumulativerateSelf, group = Participant, color = as.factor(Participant))) + geom_line(aes(x = Trial, y = cumulativerateOther, group = Participant, color = as.factor(Participant))) + labs(x = ""Trial"", y = ""Cumulative outcome"", color = ""Dyad"")"
"0",""
"0","#Print mean cumulative rate"
"0","print(mean(merged$cumulativerateSelf))"
"1","[1]"
"1"," 0.4885006"
"1","
"
"0","print(mean(merged$cumulativerateOther))"
"1","[1]"
"1"," 0.5114994"
"1","
"
